motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_12	741	13.1839	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_9	519	13.0699	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_9	552	13.0095	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_3	228	12.9503	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_21_shuf_18	1033	12.8847	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_17	1019	12.8087	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_8	471	12.3754	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_18	1041	12.1744	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_17	997	11.9068	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_17	1021	11.7212	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_15	882	11.3697	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_13	758	10.901	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122	30	10.699	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_9	563	10.5696	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_5	322	10.3866	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_14	825	10.3009	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_13	777	10.2585	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_18	1068	9.80366	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_15	872	9.37323	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_4	285	9.18274	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_18	1050	8.99798	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_4	234	8.6555	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_35_shuf_10	583	8.63485	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_6	394	8.44771	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_160_shuf_2	160	8.34911	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_173_shuf_10	621	8.12502	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_10	575	8.11235	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_6	372	7.77106	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170	50	7.67456	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_17	1001	7.66522	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_9	568	7.57381	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_12	720	7.36985	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_14	828	7.32319	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_77_shuf_15	876	7.31394	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_10	607	7.26287	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_12	734	7.25059	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_5	337	7.1758	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_10_shuf_5	287	7.09017	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_3	176	6.98791	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_9	543	6.97344	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_35_shuf_4	241	6.95747	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_17	1016	6.91239	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_123_shuf_15	886	6.81727	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_92_shuf_8	481	6.65799	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_8	503	6.64139	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_10	600	6.623	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_13	771	6.62204	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_92_shuf_14	823	6.5169	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_169_shuf_12	733	6.48391	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_123_shuf_5	316	6.46511	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_15	891	6.44289	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_7	441	6.37042	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_6	378	6.3593	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_128_shuf_4	261	6.34353	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_17	1005	6.31902	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_17	984	6.24111	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_16	927	6.1701	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_8	495	6.12842	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_18	1073	5.96	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_13	783	5.82268	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_42	16	5.52191	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_10	602	5.49373	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_117_shuf_12	713	5.2927	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_7	436	5.26309	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_13	780	5.22183	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_14	813	5.15971	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_29_shuf_4	237	5.13196	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_3	221	5.0647	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_158_shuf_11	672	4.94443	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_9	518	4.82724	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79_shuf_1	79	4.81922	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_3	218	4.77283	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_16	948	4.76151	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_10_shuf_17	971	4.59229	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_10	617	4.56303	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_15	879	4.54949	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_169_shuf_1	106	4.5307	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_2	144	4.40829	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_4	265	4.25948	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_15	907	4.23959	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_144_shuf_5	325	4.21743	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_12	731	4.10243	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_1	84	4.00529	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_3	201	3.8959	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_160_shuf_7	445	3.84795	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_9	540	3.72274	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_4	270	3.64374	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_11	655	3.62272	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_3	203	3.57936	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_1	72	3.52895	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_16	962	3.51834	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_168_shuf_1	105	3.51568	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_3	223	3.49903	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_6	381	3.46934	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_16	939	3.42949	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_18	1078	3.34419	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_158_shuf_1	102	3.34078	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79_shuf_12	706	3.28634	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_13	791	3.2716	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_8	511	3.23965	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_17	1024	3.22994	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_123_shuf_2	145	3.21708	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_37_shuf_16	926	3.20382	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_1	94	3.09236	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_9	523	3.09003	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_15	883	3.0784	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_13	798	2.99215	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_5	315	2.94454	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_15	885	2.93239	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_154_shuf_5	328	2.89158	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_6	392	2.84642	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_13	778	2.71268	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_13	793	2.63539	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_5	309	2.62661	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_17	999	2.51556	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_3	186	2.50379	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_2	150	2.50121	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175	52	2.49699	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_176_shuf_16	965	2.48328	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_18	1043	2.45414	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_132_shuf_7	434	2.42616	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_3	177	2.40051	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_1	96	2.38826	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_141_shuf_10	608	2.34329	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_11	642	2.33763	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79	22	2.31377	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_12	736	2.2913	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_9	550	2.28772	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_2	161	2.25773	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_15	905	2.23285	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_16	969	2.2219	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_10	585	2.19872	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_160	46	2.17747	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_148	41	2.13938	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_1	63	2.13219	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_117_shuf_5	314	2.11411	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_10	594	2.09595	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_21_shuf_3	178	2.08473	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_2	146	2.06465	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_160_shuf_6	388	2.06312	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153	42	2.03671	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_8	462	2.0273	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_10	627	1.95642	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_168	48	1.95429	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_2	156	1.94402	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_1	85	1.93814	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_18	1056	1.93803	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_37_shuf_12	698	1.93652	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_117_shuf_16	941	1.93356	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_64_shuf_15	873	1.9274	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_37_shuf_9	527	1.92665	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_92_shuf_9	538	1.92181	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_154_shuf_12	727	1.89885	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_13	769	1.89466	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_9	528	1.84322	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_128_shuf_3	204	1.82062	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_10	622	1.79366	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178	55	1.78823	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_8	508	1.77525	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_12	694	1.77067	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_4	243	1.76129	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_9	560	1.7336	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_15	865	1.72351	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_169_shuf_15	904	1.72169	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_17	974	1.71814	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_16	918	1.69518	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_33_shuf_16	924	1.69265	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_7	416	1.67709	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_14	837	1.66795	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_1	74	1.66221	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_6	399	1.64796	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_95_shuf_4	254	1.63664	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_15	892	1.63077	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_16	922	1.61607	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_14	850	1.57574	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_9	565	1.55867	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_12	714	1.53925	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_2	120	1.53658	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_5	324	1.533	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_168_shuf_10	618	1.50952	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_5	335	1.50438	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_18	1081	1.48921	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_6	366	1.48805	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_10_shuf_1	59	1.48342	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_5	321	1.47893	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_8	486	1.47446	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_154_shuf_1	100	1.445	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_13	747	1.42452	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_7	451	1.4245	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_17	996	1.42265	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79_shuf_2	136	1.41331	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_18	1036	1.4088	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_10	587	1.40365	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_14	853	1.40298	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_117_shuf_13	770	1.39969	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_5	342	1.36004	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98	27	1.34846	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_95	26	1.33987	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_16	917	1.33517	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_11	637	1.33377	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_6	397	1.33288	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_4	267	1.32544	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_6	347	1.31696	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_8	492	1.30902	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_10	609	1.29228	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_168_shuf_17	1017	1.29212	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79_shuf_7	421	1.25412	fp
